Core, 0
L1_LATE_PREF_CYCLES_DIST_1400_total_pct,        0.190

L1_LATE_PREF_CYCLES_DIST_1500_count,             9
L1_LATE_PREF_CYCLES_DIST_1500_pct,        0.399
L1_LATE_PREF_CYCLES_DIST_1500_total_count,            11
L1_LATE_PREF_CYCLES_DIST_1500_total_pct,        0.232

L1_LATE_PREF_CYCLES_DIST_1600_count,             1
L1_LATE_PREF_CYCLES_DIST_1600_pct,        0.044
L1_LATE_PREF_CYCLES_DIST_1600_total_count,             3
L1_LATE_PREF_CYCLES_DIST_1600_total_pct,        0.063

L1_LATE_PREF_CYCLES_DIST_1700_count,             1
L1_LATE_PREF_CYCLES_DIST_1700_pct,        0.044
L1_LATE_PREF_CYCLES_DIST_1700_total_count,             1
L1_LATE_PREF_CYCLES_DIST_1700_total_pct,        0.021

L1_LATE_PREF_CYCLES_DIST_1800_count,             1
L1_LATE_PREF_CYCLES_DIST_1800_pct,        0.044
L1_LATE_PREF_CYCLES_DIST_1800_total_count,             2
L1_LATE_PREF_CYCLES_DIST_1800_total_pct,        0.042

L1_LATE_PREF_CYCLES_DIST_1900_count,             4
L1_LATE_PREF_CYCLES_DIST_1900_pct,        0.177
L1_LATE_PREF_CYCLES_DIST_1900_total_count,             5
L1_LATE_PREF_CYCLES_DIST_1900_total_pct,        0.105

L1_LATE_PREF_CYCLES_DIST_2000_count,             9
L1_LATE_PREF_CYCLES_DIST_2000_pct,        0.399
L1_LATE_PREF_CYCLES_DIST_2000_total_count,            11
L1_LATE_PREF_CYCLES_DIST_2000_total_pct,        0.232
L1_LATE_PREF_CYCLES_DIST_2000_sum_count,          2254
L1_LATE_PREF_CYCLES_DIST_2000_sum_pct,      100.000
L1_LATE_PREF_CYCLES_DIST_2000_sum_total_count,          4744
L1_LATE_PREF_CYCLES_DIST_2000_sum_total_pct,      100.000
L1_LATE_PREF_CYCLES_DIST_2000_mean,         2.54
L1_LATE_PREF_CYCLES_DIST_2000_stddev,         2.87
L1_LATE_PREF_CYCLES_DIST_2000_total_mean,         2.10
L1_LATE_PREF_CYCLES_DIST_2000_total_stddev,         2.66

MLC_PREF_HIT_count,         34060
MLC_PREF_HIT_total_count,         74211

MLC_PREF_UNIQUE_HIT_count,          3475
MLC_PREF_UNIQUE_HIT_total_count,          8020

MLC_PREF_LATE_count,             0
MLC_PREF_LATE_total_count,             0

PREF_HYBRID_SEL_0_count,             0
PREF_HYBRID_SEL_0_pct,         -nan
PREF_HYBRID_SEL_0_total_count,             0
PREF_HYBRID_SEL_0_total_pct,         -nan

PREF_HYBRID_SEL_1_count,             0
PREF_HYBRID_SEL_1_pct,         -nan
PREF_HYBRID_SEL_1_total_count,             0
PREF_HYBRID_SEL_1_total_pct,         -nan

