LD_EXEC_CYCLES_3_total_count,             0
LD_EXEC_CYCLES_3_total_pct,         -nan

LD_EXEC_CYCLES_4_count,             0
LD_EXEC_CYCLES_4_pct,         -nan
LD_EXEC_CYCLES_4_total_count,             0
LD_EXEC_CYCLES_4_total_pct,         -nan
LD_EXEC_CYCLES_4_sum_count,             0
LD_EXEC_CYCLES_4_sum_pct,         -nan
LD_EXEC_CYCLES_4_sum_total_count,             0
LD_EXEC_CYCLES_4_sum_total_pct,         -nan
LD_EXEC_CYCLES_4_mean,         -nan
LD_EXEC_CYCLES_4_stddev,         -nan
LD_EXEC_CYCLES_4_total_mean,         -nan
LD_EXEC_CYCLES_4_total_stddev,         -nan

ICACHE_STAGE_STARVED_count,            33
ICACHE_STAGE_STARVED_pct,        0.001
ICACHE_STAGE_STARVED_total_count,          2385
ICACHE_STAGE_STARVED_total_pct,        0.043

ICACHE_STAGE_NOT_STARVED_count,       2804543
ICACHE_STAGE_NOT_STARVED_pct,       99.999
ICACHE_STAGE_NOT_STARVED_total_count,       5605791
ICACHE_STAGE_NOT_STARVED_total_pct,       99.957
ICACHE_STAGE_NOT_STARVED_sum_count,       2804576
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       5608176
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         1.00
ICACHE_STAGE_NOT_STARVED_stddev,         1.00
ICACHE_STAGE_NOT_STARVED_total_mean,         1.00
ICACHE_STAGE_NOT_STARVED_total_stddev,         1.00

ICACHE_STAGE_STALLED_count,             0
ICACHE_STAGE_STALLED_pct,        0.000
ICACHE_STAGE_STALLED_total_count,             0
ICACHE_STAGE_STALLED_total_pct,        0.000

ICACHE_STAGE_NOT_STALLED_count,       2804576
ICACHE_STAGE_NOT_STALLED_pct,       93.473
ICACHE_STAGE_NOT_STALLED_total_count,       5607007
ICACHE_STAGE_NOT_STALLED_total_pct,       90.764

ICACHE_STAGE_OFF_PATH_count,        195839
ICACHE_STAGE_OFF_PATH_pct,        6.527
ICACHE_STAGE_OFF_PATH_total_count,        570559
ICACHE_STAGE_OFF_PATH_total_pct,        9.236
ICACHE_STAGE_OFF_PATH_sum_count,       3000415
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,       6177566
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.07
ICACHE_STAGE_OFF_PATH_stddev,         0.37
ICACHE_STAGE_OFF_PATH_total_mean,         1.09
ICACHE_STAGE_OFF_PATH_total_stddev,         0.44

DECODE_STAGE_STARVED_count,       2267443
DECODE_STAGE_STARVED_pct,       79.389
DECODE_STAGE_STARVED_total_count,       4578158
DECODE_STAGE_STARVED_total_pct,       79.307

DECODE_STAGE_NOT_STARVED_count,        588662
DECODE_STAGE_NOT_STARVED_pct,       20.611
DECODE_STAGE_NOT_STARVED_total_count,       1194560
DECODE_STAGE_NOT_STARVED_total_pct,       20.693
DECODE_STAGE_NOT_STARVED_sum_count,       2856105
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,       5772718
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.21
DECODE_STAGE_NOT_STARVED_stddev,         0.37
DECODE_STAGE_NOT_STARVED_total_mean,         0.21
DECODE_STAGE_NOT_STARVED_total_stddev,         0.37

DECODE_STAGE_STALLED_count,             0
DECODE_STAGE_STALLED_pct,        0.000
DECODE_STAGE_STALLED_total_count,             0
DECODE_STAGE_STALLED_total_pct,        0.000

DECODE_STAGE_NOT_STALLED_count,       2856105
DECODE_STAGE_NOT_STALLED_pct,       95.190
DECODE_STAGE_NOT_STALLED_total_count,       5772718
DECODE_STAGE_NOT_STALLED_total_pct,       93.446

DECODE_STAGE_OFF_PATH_count,        144310
DECODE_STAGE_OFF_PATH_pct,        4.810
